Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1583185391783333888,"?? Today's attendance at Spotify Camp Nou:
7??3??,2??6??1??! #BarçaVillarreal

Gràcies, culers! ???? https://t.co/EyWzxzTZOd",FC Barcelona,FCBarcelona,2022-10-20T19:56:26.000Z,Thu Oct 20 19:56:26 +0000 2022,5302,325,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FfiaKBAXgAAS-Xc.jpg,,,
1583184414745370625,"HALFTIME AT SPOTIFY CAMP NOU!

3?? Barça (Lewandowski 31, 35 | Ansu Fati 38)
0?? Villarreal

#BarçaVillarreal https://t.co/Z31Hd4ZUVA",FC Barcelona,FCBarcelona,2022-10-20T19:52:33.000Z,Thu Oct 20 19:52:33 +0000 2022,4670,410,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FfiZzvhXEAwp9TL.jpg,,,
1583183570889478144,Brace yourself! https://t.co/fdSs8qrI0Z,FC Barcelona,FCBarcelona,2022-10-20T19:49:12.000Z,Thu Oct 20 19:49:12 +0000 2022,19353,1193,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfiY9U0XEBs2eTK.jpg,,,
1583181756806483969,?????? GOAL BARÇA! ANSU FATI EXTENDS THE LEAD! 3-0! #BARÇAVILLARREAL https://t.co/fMfv2DECH4,FC Barcelona,FCBarcelona,2022-10-20T19:41:59.000Z,Thu Oct 20 19:41:59 +0000 2022,2938,302,it,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583181725282304001/vid/320x320/m4Gyi3HXf72HCdAK.mp4?tag=14,,,
1583181487037624322,ANSUUUUUUUUUUUU!!!!! 3-0!,FC Barcelona,FCBarcelona,2022-10-20T19:40:55.000Z,Thu Oct 20 19:40:55 +0000 2022,16178,834,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1583180668531486720,???? GOAL BARÇA! ROBERT LEWANDOWSKI GETS HIS SECOND OF THE GAME! 2-0! #BARÇAVILLARREAL https://t.co/WzbTFEGzwZ,FC Barcelona,FCBarcelona,2022-10-20T19:37:40.000Z,Thu Oct 20 19:37:40 +0000 2022,2835,345,in,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583180638529720321/vid/540x540/yHxumKBziAMeU0ft.mp4?tag=14,,,
1583180486989737984,LEWY AGAIN!!!!!!!!!,FC Barcelona,FCBarcelona,2022-10-20T19:36:56.000Z,Thu Oct 20 19:36:56 +0000 2022,25153,1168,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1583179938202816512,?? GOAL BARÇA! ROBERT LEWANDOWSKI OPENS THE SCORING! 1-0! #BARÇAVILLARREAL https://t.co/L1abAgqzzI,FC Barcelona,FCBarcelona,2022-10-20T19:34:45.000Z,Thu Oct 20 19:34:45 +0000 2022,2649,311,in,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583179900718092292/vid/540x540/GCggpNvCHoUVrjmv.mp4?tag=14,,,
1583179634266361856,LEWYYYYYYYYYYYYYYYYYYYYY!!!!!!,FC Barcelona,FCBarcelona,2022-10-20T19:33:33.000Z,Thu Oct 20 19:33:33 +0000 2022,14322,928,cy,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1583171996648620032,"Aaaaaaaaaand the ball is rolling here at Spotify Camp Nou!
#BarçaVillarreal",FC Barcelona,FCBarcelona,2022-10-20T19:03:12.000Z,Thu Oct 20 19:03:12 +0000 2022,2226,159,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1583171637079248897,"Alexia Putellas, Gavi and Robert Lewandowski present the Ballon d'Or, the Kopa Trophy, and the Gerd Müller Trophy at Spotify Camp Nou.

Congratulations! ?? https://t.co/UdHep3wqAn",FC Barcelona,FCBarcelona,2022-10-20T19:01:46.000Z,Thu Oct 20 19:01:46 +0000 2022,7683,912,de,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1583171570620665856/vid/1280x720/ooI4Af8CEqCOYvKh.mp4?tag=14,,,
1583168707328561152,Alexia. https://t.co/m3WscpAq17,FC Barcelona,FCBarcelona,2022-10-20T18:50:08.000Z,Thu Oct 20 18:50:08 +0000 2022,42458,2945,pt,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfiLIOiXoAMQXlr.jpg,,,
1583167199086514176,Who am I? https://t.co/b65d0DbyVE,FC Barcelona,FCBarcelona,2022-10-20T18:44:08.000Z,Thu Oct 20 18:44:08 +0000 2022,3228,246,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1583167168996429826/vid/404x720/RJztAdQ67XI8e47Z.mp4?tag=14,,,
1583165643960258560,#BarçaVillarreal is coming up! https://t.co/R1YIg7jACQ,FC Barcelona,FCBarcelona,2022-10-20T18:37:57.000Z,Thu Oct 20 18:37:57 +0000 2022,2159,178,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583165609671622656/vid/320x570/m1X6ORvW9dF6rraU.mp4?tag=14,,,
1583161441300815872,Alexia has brought this with her to Spotify Camp Nou tonight ... https://t.co/ojgaRqWC1A,FC Barcelona,FCBarcelona,2022-10-20T18:21:15.000Z,Thu Oct 20 18:21:15 +0000 2022,7351,449,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfiElDxXwAQ92P8.jpg,,,
1583157123537510400,that is some serious drip https://t.co/AGePf2N4fO,FC Barcelona,FCBarcelona,2022-10-20T18:04:06.000Z,Thu Oct 20 18:04:06 +0000 2022,12513,540,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfiA-D1XkAAmhsW.jpg,,,
1583156099682910225,?? https://t.co/7bJT7ZsJO7,FC Barcelona,FCBarcelona,2022-10-20T18:00:02.000Z,Thu Oct 20 18:00:02 +0000 2022,9692,587,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Ffh9U6tXwAcjHHi.jpg,,,
1583150867942809600,"Barça XI 
??????
#BarçaVillarreal https://t.co/JUdHYmUBnE",FC Barcelona,FCBarcelona,2022-10-20T17:39:15.000Z,Thu Oct 20 17:39:15 +0000 2022,11355,1196,ca,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Ffh6caFXwAAU9Ml.jpg,,,
1583150469299376128,"???????? ??????????, ???????? ! ?? 
#BarçaVillarreal https://t.co/lZ8v1vxFJR",FC Barcelona,FCBarcelona,2022-10-20T17:37:40.000Z,Thu Oct 20 17:37:40 +0000 2022,2315,176,pt,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583150420775649304/pl/lMhyGkm47aXtsmfD.m3u8?tag=14&container=fmp4,,,
1583139932419555328,"Our colors ????
#BarçaVillarreal https://t.co/P5wbHkg1cs",FC Barcelona,FCBarcelona,2022-10-20T16:55:47.000Z,Thu Oct 20 16:55:47 +0000 2022,2883,203,fr,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583139894389506048/vid/404x720/dnMhqsMPre4i3MiU.mp4?tag=14,,,
1583134012888842246,"The Spotify Camp Nou 
#BarçaVillarreal https://t.co/Xmu3xkP7xJ",FC Barcelona,FCBarcelona,2022-10-20T16:32:16.000Z,Thu Oct 20 16:32:16 +0000 2022,2520,203,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583133974137798663/vid/320x570/ZqMKoE5eEAbow8qL.mp4?tag=14,,,
1583126183851438080,"The new corner flags voted by Culers with @socios are ready ?

Do you like them? ???? https://t.co/yBwU2wUhGj",FC Barcelona,FCBarcelona,2022-10-20T16:01:09.000Z,Thu Oct 20 16:01:09 +0000 2022,2777,199,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,1,video,https://video.twimg.com/amplify_video/1583126149143691265/vid/320x400/RvAWCdeOCjeD1pi9.mp4?tag=14,,,
1583111079403565056,"??????
#BarçaVillarreal https://t.co/GVMLGWtGYD",FC Barcelona,FCBarcelona,2022-10-20T15:01:08.000Z,Thu Oct 20 15:01:08 +0000 2022,3045,217,und,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583111008230555650/vid/720x900/1HJXCzGLlpzBaIQv.mp4?tag=14,,,
1583092597538852866,Teamwork https://t.co/twbIo1iFh0,FC Barcelona,FCBarcelona,2022-10-20T13:47:42.000Z,Thu Oct 20 13:47:42 +0000 2022,7481,373,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfhGJ4iX0AAWkRh.jpg,,,
1583080866175406080,"Ansu's brace vs Villarreal ??
#LaLigahighlights https://t.co/ELHF4uGEy2",FC Barcelona,FCBarcelona,2022-10-20T13:01:05.000Z,Thu Oct 20 13:01:05 +0000 2022,3858,280,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1583080812437798912/pl/GMl01xrbG2HRRyIa.m3u8?tag=14&container=fmp4,,,
1583058198155603968,"?? #OTD in 2020, @Pedri scored his first goal for Barça https://t.co/bIYUqJFf2T",FC Barcelona,FCBarcelona,2022-10-20T11:31:00.000Z,Thu Oct 20 11:31:00 +0000 2022,4693,318,da,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,1,video,https://video.twimg.com/amplify_video/1583058158066585600/vid/480x600/wwLRZkfRkU2XNBay.mp4?tag=14,,,
1583035086689030145,"A chance to get back to winning ways

Match preview #BarçaVillarreal

https://t.co/K4PCfexRzg",FC Barcelona,FCBarcelona,2022-10-20T09:59:10.000Z,Thu Oct 20 09:59:10 +0000 2022,1972,134,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,http://barca.link/FLzh50LglCK ,1,0,,,,,
1583006287075643392,?? ???????????????? ?? https://t.co/LZz8UfhEjS,FC Barcelona,FCBarcelona,2022-10-20T08:04:44.000Z,Thu Oct 20 08:04:44 +0000 2022,17652,1149,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fff31AeXkAE-l90.jpg,,,
1582990252700237824,"G??AL OF THE DAY
???? @DaniAlvesD2 
?? @VillarrealCF https://t.co/iWWim0VeGr",FC Barcelona,FCBarcelona,2022-10-20T07:01:01.000Z,Thu Oct 20 07:01:01 +0000 2022,2979,198,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,2,video,https://video.twimg.com/amplify_video/1582990210433941504/vid/720x720/2T4xT9XG3mL2pUKs.mp4?tag=14,,,
1582922450467454976,??s on #BarçaVillarreal https://t.co/gLvP6U4YzK,FC Barcelona,FCBarcelona,2022-10-20T02:31:36.000Z,Thu Oct 20 02:31:36 +0000 2022,2114,168,und,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1582922263665549313/vid/640x360/Hun9u8faEXi-wz07.mp4?tag=14,,,
1582899644123652097,Special visitor ?? https://t.co/nufsPzFFcT,FC Barcelona,FCBarcelona,2022-10-20T01:00:58.000Z,Thu Oct 20 01:00:58 +0000 2022,3096,160,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582899611001393153/pl/wEf8t0id3qu_8Vkx.m3u8?tag=14&container=fmp4,,,
1582884572080984064,we keep going ???? https://t.co/WSz8jsw7oo,FC Barcelona,FCBarcelona,2022-10-20T00:01:05.000Z,Thu Oct 20 00:01:05 +0000 2022,2581,160,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582884511645310983/vid/640x360/2J0pWD5-94ZJYjje.mp4?tag=14,,,
1582839294439235584,"work, work, and more work ?? https://t.co/9VJvYsXWC1",FC Barcelona,FCBarcelona,2022-10-19T21:01:10.000Z,Wed Oct 19 21:01:10 +0000 2022,3166,198,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582839214563008512/pl/Mgjvb1iWWFyAmGHv.m3u8?tag=14&container=fmp4,,,
1582824118394974208,Kounde ?? https://t.co/wpfECBGBuF,FC Barcelona,FCBarcelona,2022-10-19T20:00:51.000Z,Wed Oct 19 20:00:51 +0000 2022,18642,698,ht,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfdSJY1WIAAwvsn.jpg,,,
1582794054856679424,"A very special visit ??

You are a role model, Juan Carlos Unzué. https://t.co/bNNAwFKG4f",FC Barcelona,FCBarcelona,2022-10-19T18:01:24.000Z,Wed Oct 19 18:01:24 +0000 2022,2867,258,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582793919288561665/vid/480x270/AYqgbGZM-S-tKV2h.mp4?tag=14,,,
1582792744770342912,"Your battle is also our battle.
#BreastCancerDay https://t.co/KrXqOozc9C",FC Barcelona,FCBarcelona,2022-10-19T17:56:11.000Z,Wed Oct 19 17:56:11 +0000 2022,8982,449,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Ffc0z4_XwAsRQhs.jpg,,,
1582781007752986624,Sempre Barça ???? https://t.co/3lm8Yk7bqU,FC Barcelona,FCBarcelona,2022-10-19T17:09:33.000Z,Wed Oct 19 17:09:33 +0000 2022,22613,1432,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,https://twitter.com/StoolFootball/status/1582706324982231045 ,0,0,,,,,
1582778761031737355,focused on tomorrow’s match https://t.co/qQujDFW5aX,FC Barcelona,FCBarcelona,2022-10-19T17:00:37.000Z,Wed Oct 19 17:00:37 +0000 2022,7683,381,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Ffco5KEWYAEZKm-.jpg,https://pbs.twimg.com/media/Ffco5IpWAAARPCz.jpg,https://pbs.twimg.com/media/Ffco5KGXkAk9VE5.jpg,https://pbs.twimg.com/media/Ffco5KHWAAEQTu0.jpg
1582763774527778817,these two &gt; https://t.co/owgRx6V5F1,FC Barcelona,FCBarcelona,2022-10-19T16:01:04.000Z,Wed Oct 19 16:01:04 +0000 2022,36780,1512,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfcbQ3LWQAAX2s4.jpg,,,
1582748499334029313,"?? #BarçaVillarreal
https://t.co/axA2c1UUhc",FC Barcelona,FCBarcelona,2022-10-19T15:00:22.000Z,Wed Oct 19 15:00:22 +0000 2022,2335,128,und,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,http://barca.link/B0aP50LfqF5 ,1,0,,,,,
1582721950459506689,"Welcome back, Héctor! ?? https://t.co/8CXxAvFe6y",FC Barcelona,FCBarcelona,2022-10-19T13:14:53.000Z,Wed Oct 19 13:14:53 +0000 2022,14781,526,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Ffb0631WAAINgcQ.jpg,,,
1582694843188670464,?? Xavi: "I'm going to give my all to change our situation" https://t.co/EogE7C9WI3,FC Barcelona,FCBarcelona,2022-10-19T11:27:10.000Z,Wed Oct 19 11:27:10 +0000 2022,2867,175,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582694794811285506/vid/480x270/W4NXQLsXtBjVgtGs.mp4?tag=14,,,
1582694254207725568,?? Xavi: "Our objective this season is to win trophies" https://t.co/bbk2QAZTf3,FC Barcelona,FCBarcelona,2022-10-19T11:24:49.000Z,Wed Oct 19 11:24:49 +0000 2022,2872,158,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582694217175994369/pl/JNY0JcaGjlobwsgB.m3u8?tag=14&container=fmp4,,,
1582693313072664576,"?? Xavi: ""We need to identify and learn from our mistakes, that is the only path to success"" 

#BarçaVillarreal https://t.co/yM8nTHtpkM",FC Barcelona,FCBarcelona,2022-10-19T11:21:05.000Z,Wed Oct 19 11:21:05 +0000 2022,1665,122,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1582693267522654209/vid/480x270/FYzRrigdy1k5-ice.mp4?tag=14,,,
1582692234910056448,"Xavi congratulates @alexiaputellas, Gavi and @lewy_official for their golden prizes ?? https://t.co/6Xhu61ZDWY",FC Barcelona,FCBarcelona,2022-10-19T11:16:48.000Z,Wed Oct 19 11:16:48 +0000 2022,2591,176,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,2,video,https://video.twimg.com/amplify_video/1582692174793216001/vid/1280x720/N0TYfWTRmtFVm1v6.mp4?tag=14,,,
1582691517621506048,"?? Xavi: "" We need to win the three points tomorrow and change our mood""

#BarçaVillarreal https://t.co/9TxfMWGa27",FC Barcelona,FCBarcelona,2022-10-19T11:13:57.000Z,Wed Oct 19 11:13:57 +0000 2022,1766,126,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1582691480430313474/vid/640x360/0G_biQr7Z57dutWj.mp4?tag=14,,,
1582689363988779012,"?? ???????? ???????? ??
Barça manager Xavi Hernández speaks to the media ahead of Thursday’s #BarçaVillarreal in @LaLigaEN  

?????????? ?????? ???? ????????¸?? ????+
?? https://t.co/y4T6zDqzRN https://t.co/MJhQRFbBGe",FC Barcelona,FCBarcelona,2022-10-19T11:05:23.000Z,Wed Oct 19 11:05:23 +0000 2022,1156,84,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,http://barca.link/NbBG50IyVvG ,1,1,video,https://video.twimg.com/amplify_video/1582689315926249472/pl/FNSTtMvV4QdMGShL.m3u8?tag=14&container=fmp4,,,
1582687442775445507,???????????? ???????? | @HectorBellerin is fit and in the squad for #BarçaVillarreal! https://t.co/qKQ0HDEcPD,FC Barcelona,FCBarcelona,2022-10-19T10:57:45.000Z,Wed Oct 19 10:57:45 +0000 2022,5345,261,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,1,photo,https://pbs.twimg.com/media/FfbVsHXX0AcnIjM.png,,,
1582686740329832450,?? Get your tickets: https://t.co/70gurMz2mP,FC Barcelona,FCBarcelona,2022-10-19T10:54:58.000Z,Wed Oct 19 10:54:58 +0000 2022,458,34,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,http://barca.link/FHvq50LfbUh ,0,0,,,,,
1582686045535358976,?? The squad for #BarçaVillarreal! https://t.co/JryTeQYhDm,FC Barcelona,FCBarcelona,2022-10-19T10:52:12.000Z,Wed Oct 19 10:52:12 +0000 2022,14924,843,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FfbUgwPWIAMHJ-F.jpg,,,
1582664816560197632,"RT @A22Sports : ""Football can do better"", states Bernd Reichart, our new CEO. That's why we will organize a broad dialogue with clubs, fans and all those who want to build a better home for #EuropeanClubFootball. Watch his video statement: https://t.co/TbHntRy0pv",FC Barcelona,FCBarcelona,2022-10-19T09:27:51.000Z,Wed Oct 19 09:27:51 +0000 2022,0,0,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Retweet,,1,0,video,https://video.twimg.com/amplify_video/1582402702163775489/vid/480x270/rHBLqc5b9TTP9ig8.mp4?tag=14,,,
1582664434870550528,celebrating our boys ???? https://t.co/dUEGVnAnPo,FC Barcelona,FCBarcelona,2022-10-19T09:26:20.000Z,Wed Oct 19 09:26:20 +0000 2022,8989,486,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582664394290466817/pl/5H4VFkfOVDP9SmnN.m3u8?tag=14&container=fmp4,,,
1582660831245844481,"?? ???????? ?????????????? ??
Morning training session at the Ciutat Esportiva Joan Gamper ahead of tomorrow’s game against Villarreal

?????????? ?????? ???? ????????¸?? ????+
?? https://t.co/y4T6zD8Ytd https://t.co/5vkbAAZRM9",FC Barcelona,FCBarcelona,2022-10-19T09:12:01.000Z,Wed Oct 19 09:12:01 +0000 2022,1735,116,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,http://barca.link/NbBG50IyVvG ,0,0,video,https://video.twimg.com/amplify_video/1582660784362082310/pl/kS9IctGuPmVYbgRp.m3u8?tag=14&container=fmp4,,,
1582659273053462528,"Bernd Reichart appointed CEO of A22 Sports Management

More information ?? https://t.co/qsH4cXAUYK",FC Barcelona,FCBarcelona,2022-10-19T09:05:49.000Z,Wed Oct 19 09:05:49 +0000 2022,1188,76,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,http://barca.link/y06B50Lf6iW ,0,0,,,,,
1582651962314694656,Barça and @Grupo_Bimbo join forces in global agreement to promote female sport and talent. #BarçaxBimbo,FC Barcelona,FCBarcelona,2022-10-19T08:36:46.000Z,Wed Oct 19 08:36:46 +0000 2022,1951,136,fr,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,1,,,,,
1582597408994873344,Top! https://t.co/ekcaXI2uIW,FC Barcelona,FCBarcelona,2022-10-19T05:00:00.000Z,Wed Oct 19 05:00:00 +0000 2022,34823,1151,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfYmG89XwAAZ6Bb.jpg,,,
1582567212786880515,"????????????????
??  ??????????  
????????????????
#????????¸?????????????????????? https://t.co/RklHzgcQC3",FC Barcelona,FCBarcelona,2022-10-19T03:00:00.000Z,Wed Oct 19 03:00:00 +0000 2022,4027,220,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FfYi1z3WQAAMyG4.jpg,,,
1582537014594838534,?? Teenage Stars ?? https://t.co/sMOMBancwH,FC Barcelona,FCBarcelona,2022-10-19T01:00:01.000Z,Wed Oct 19 01:00:01 +0000 2022,41519,1805,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FfYlIelXwAIxGsh.jpg,,,
1582506823466229760,?? Alexia to parade the Ballon d'Or before Barça v Benfica at Estadí Johan Cruyff and at Spotify Camp Nou before #BarçaVillarreal,FC Barcelona,FCBarcelona,2022-10-18T23:00:02.000Z,Tue Oct 18 23:00:02 +0000 2022,3422,174,ca,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1582488289868931074,"No carry on, one personal item
@alexiaputellas @FCBfemeni https://t.co/72fNxrbixm",FC Barcelona,FCBarcelona,2022-10-18T21:46:24.000Z,Tue Oct 18 21:46:24 +0000 2022,5850,323,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,2,video,https://video.twimg.com/amplify_video/1582488151104360448/vid/480x270/ayBvsYEuLrTK2pbD.mp4?tag=14,,,
1582473467852644355,?? · ?? · ?? · ?? · ?? · ?? · ?? https://t.co/sykc93tU4v,FC Barcelona,FCBarcelona,2022-10-18T20:47:30.000Z,Tue Oct 18 20:47:30 +0000 2022,35020,2456,vi,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1582473436693159953/vid/640x360/Di1bjT34h28IO4xR.mp4?tag=14,,,
1582433376165941249,"Dress like the world's best young player, Gavi!",FC Barcelona,FCBarcelona,2022-10-18T18:08:11.000Z,Tue Oct 18 18:08:11 +0000 2022,15721,634,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,0,,,,,
1582375976570437633,Add the #BallonDor winner's jersey to your collection! @alexiaputellas @FCBfemeni,FC Barcelona,FCBarcelona,2022-10-18T14:20:06.000Z,Tue Oct 18 14:20:06 +0000 2022,4090,218,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,2,,,,,
